gridcode,year,Mean Evaporation (m_per_year),Mean Potential Evaporation (m_per_year),Mean Snow Density (kg3_per_m3),Mean Snow Depth (m),"Mean Snow Depth, Snow Water Equiv (m_of_swe)",Mean Snowfall (m_per_year),Mean Snowmelt (m_per_year),Mean Temperature (deg_C),Mean Total Precip (m_per_year),q_mean
580,1997,0.415893752545671,1381.2340078930963,180.742596182097,0.233984598433035,0.05415846469208901,74.83672952745663,92.37954127964863,0.30407438965403344,0.5946242719025351,0.576569290744741
580,1998,0.441493270046729,1314.217033951798,150.209993439119,0.105119887912705,0.0185887202352189,76.69905170417226,51.32913062247445,0.7504077528230368,0.790031974947086,0.7433091612500733
580,1999,0.43250034191984105,1373.8928025690966,159.199251607607,0.123832761968748,0.0229988332547349,97.66262052983572,83.4433143867397,0.23867915865901068,0.72626383756578,0.7827486815554524
580,2000,0.4414784101684969,1348.6357591507865,157.03977978933796,0.133593894417785,0.0252423412510697,88.6535604735979,65.35608178423391,-0.6888568626699794,0.6569795017663249,0.4318176189863574
580,2001,0.438822319509218,1517.9174520679774,154.409128904372,0.12552218873877302,0.02244113531556499,70.0199592839324,48.837836095075595,0.04239233353905547,0.49242716316276,0.4141979067927819
580,2002,0.392164328205245,1301.783461267152,163.883702359307,0.197991936350482,0.0380518333305478,123.98509987243138,99.30018252949496,-0.9952180306989932,0.698855736945572,0.3617473205938914
580,2003,0.42451495856707,1435.1013754790604,157.968404383902,0.17465685524144198,0.03388211779404,105.78958457845756,75.96715876211087,0.15826846725002497,0.657607674109259,0.441589430068034
580,2004,0.4444562397064821,1216.3868593814277,166.187800209923,0.157920025161332,0.0312074687198671,89.43074975160684,75.36223135490194,0.07123095974202442,0.7671257761179051,0.572001592791864
580,2005,0.448783391217941,1319.1291050644247,158.024016738661,0.128822323468752,0.0244642284912073,80.42072023773932,70.06581254861132,-0.01795693628298522,0.852173971997221,1.109643977241775
580,2006,0.47048534277827,1387.8431532132447,148.550736101425,0.106960697009795,0.0187764361539406,79.09566881101738,59.53006778311781,0.8074196622480372,0.641774657441185,0.45921159327678807
580,2007,0.4427126806605,1342.297459119068,155.966804680953,0.140468670497483,0.0267246914737492,101.71920406264366,83.84944197157527,0.2368694257480115,0.688812663523988,0.6493616493898079
580,2008,0.423764985015654,1333.6887132845002,155.968076304918,0.15462392729340804,0.0277855891821375,106.61409272759472,75.5755341221046,-0.6416707383999665,0.762817896977143,0.9246056058970458
580,2009,0.407503099786552,1348.4034920518943,166.122396350629,0.220830483426755,0.0437341758508194,92.04102627763508,73.97571356989462,-1.1118499940370157,0.526987207613984,0.4312603657744083
580,2010,0.422086269074687,1237.5917009138204,162.927822624415,0.139552302810993,0.0274301400070097,85.87485699031991,72.90245752577243,-0.11438376394897888,0.62844376455498,0.4828098230553626
580,2011,0.396944030553794,1354.027590251928,168.35746621365,0.238550289417262,0.0478166943154049,106.06768847120364,85.62816719103472,-0.7498288935219648,0.675671951255369,0.8924298119755595
580,2012,0.4165883392782199,1338.490271696257,162.13827130421498,0.194179120139516,0.0388923162182436,99.31746543269472,81.66989889932142,0.0136761304440256,0.694847536353733,0.6625492890359286
580,2013,0.424123198140932,1266.1117055048271,161.013816618959,0.224598894155115,0.0430674815717466,113.05870091900772,78.05005366224081,0.03571761274605478,0.82166054846462,1.1401688115878503
580,2014,0.41525387718298,1212.6306870217577,180.35898961916,0.270007536981001,0.0606007539155724,111.43904332574884,111.5774478196132,-0.3459390898479455,0.727630640691154,0.7085323536696683
580,2015,0.484932521665608,1405.8252713844663,160.066923026757,0.133767479486151,0.0264019412005922,79.07348542657664,61.61608674159277,1.292805997076016,0.656769150477178,NA
580,2016,0.494374848534204,1357.695931406104,157.095243787968,0.0927004818004384,0.0175829262320038,61.53684333281585,55.5310544564779,1.3452137330670553,0.7173464797189949,0.4070851527915827
580,2017,0.417782983428269,1466.382488325401,156.172574632309,0.166252108442892,0.030854441685626,118.0459044820167,91.3392298507998,-0.06653761944198777,0.619984569105104,0.49573018466567065
580,2018,0.4503742987875311,1316.9397934813655,168.32955406760598,0.2403870616522961,0.0475006049296864,107.9097209670282,95.24714283495476,-0.3716958473600016,0.675052423485962,0.4965096408495782
586,1981,0.327065644541253,1127.392773926742,208.843528579175,0.3487161539771911,0.0949210067192611,102.4951896715473,135.43005929081392,0.4760509129040429,0.730470431120055,1.3197211560328146
586,1982,0.30887553250667604,1087.159065194366,203.247973032098,0.43010988976927705,0.10434437611585,152.70853831358258,135.00302891559735,-1.2286751729769776,0.775237219584967,1.0820782440788967
586,1983,0.329947920559208,1163.3805060183324,205.322125240399,0.337651014162831,0.0845579072121426,103.126645120237,105.63723548025028,0.01182168648500692,0.689390841416693,0.9584173685109888
586,1984,0.298423972241435,1198.7244019495522,201.28010315483505,0.363604605843859,0.0834503227381625,131.96006615768468,103.12241889437573,-0.6634325105119956,0.665832505565746,0.6763032561730008
586,1985,0.314947177435248,1246.5764067030725,195.243573848989,0.385363998771273,0.0874553024176116,114.96721593588528,120.7887622500552,-1.4460826457109874,0.6686089985062671,0.8072759876722237
586,1986,0.317455693743198,1153.862066098048,204.119928764324,0.3717365616890421,0.091778188088444,138.7676608908213,140.72201532334668,0.2845926148720537,0.7523798145708009,1.119137747853497
586,1987,0.3834404764492061,1264.479824131113,185.77596783369896,0.26733725365315697,0.0633459478430715,90.29386832965685,99.8126843009746,1.4079577053490198,0.674416134848994,0.9369303938488538
586,1988,0.370242574279389,1265.202770193615,183.301899425416,0.291021018722199,0.0630738203144472,121.81143904625864,111.65054261486826,0.3608305412359982,0.732053828837679,0.8843738009505567
586,1989,0.354571616874678,1179.134792170015,189.212919445864,0.3722303708399221,0.0811982766952019,123.21334804360724,108.4054777799236,-0.5009469718280002,0.696087504375308,0.9406196328725768
586,1990,0.307757090262503,1171.6711284896269,204.89230044475,0.523522474036221,0.124287890579301,190.3331138674331,145.53922808957756,-0.2541755180719747,0.911555660669489,1.506977995347336
586,1991,0.297584254031479,1155.152987233845,220.244378151147,0.532328384001488,0.14527413669449,118.76191379420604,159.68699491316897,-0.14688576860999092,0.6670508141280961,1.3959453265146722
586,1992,0.345658830772895,1205.046635605136,204.71482942506,0.30020205409393,0.0773884912944623,110.3349169139664,114.04690949761792,0.7274164268810068,0.6565600478486511,0.6936540769313693
586,1993,0.35523213846212603,1075.7559284948147,186.898919883302,0.280782426413605,0.0602641671626001,100.04208609310125,90.5510157301187,-0.7021690450499705,0.732447156933139,0.827841348865818
586,1994,0.328372739694081,1309.8838282691083,198.327875523972,0.3781158129514861,0.090858803961363,131.05952996160528,115.28746590788433,0.882094298742004,0.6598287051752879,0.9058290866485764
586,1995,0.334899231986378,1135.8528748711706,217.93133548562,0.456525500312502,0.114897583405816,151.004489174271,125.97724095004637,-0.23951588308597135,0.8200019909827221,0.9778872341537124
586,1996,0.272505946759437,1186.8639615172228,220.79130043966305,0.5861345072742261,0.153512352555201,170.42942986922202,175.38899772585242,-1.5719163024869545,0.7379567758703258,1.4596230869090934
586,1997,0.316547417458668,1138.1798984455704,219.351348430752,0.474480655360817,0.129566401660232,115.29018707630829,153.34118039878285,-0.06215274305498042,0.6832478633924579,1.2217519796246763
586,1998,0.35111250740168604,1292.9540105803585,183.850935788775,0.300628043962286,0.0659082701336223,128.8055493114238,89.80341436792128,1.4637235604370176,0.718887422975522,0.8438626243095618
586,1999,0.290666271492648,1076.228304664617,227.450324646297,0.52576474906468,0.140013428349076,160.51864517895652,165.04604719879126,-0.07037398707495868,0.8386215379016919,1.0419762657230909
586,2000,0.296052808489787,1190.0639482402369,213.602978652676,0.409630585799508,0.108626569819785,113.903314344557,139.71381088864825,-0.4351323086169714,0.6247740950675239,1.0329966607233478
586,2001,0.329581725878122,1288.9568427618324,174.59863160614898,0.274470994433685,0.0550759413832217,105.76665723905067,79.5827166862444,0.0159630473410175,0.555911422354534,0.5217689464855819
586,2002,0.302400813381039,1197.7293452154513,202.891629027296,0.420068397250518,0.103674230286014,132.78630354351534,142.0594673015899,-0.4034712974849981,0.665684251129764,0.7369393285609588
586,2003,0.304958265969805,1357.007858613187,189.320915290196,0.3295593260166469,0.0736302066643268,134.5002946264635,115.5436244919004,0.5926126160240415,0.693034673234385,0.8526557594828347
586,2004,0.34836616549711,1196.286747280135,200.187371248772,0.338939580530793,0.0805414829170037,111.8918182833477,103.1891009276742,0.6794247053290405,0.712084863991206,0.7715870410081214
586,2005,0.343781521565334,1178.992959121577,206.571521219016,0.337441198257521,0.0859109151114706,101.94781466046976,117.76883444990544,-0.00317887024499441,0.737181213548763,1.1488883340766598
586,2006,0.33766590490617304,1324.405489071852,192.926214020098,0.377181178464198,0.0859376192147468,140.22088899495856,106.39259018724958,1.0752516166120358,0.714778657178323,0.9732651786492148
586,2007,0.317893519791857,1267.7522010326115,210.236792914192,0.44569772798697693,0.11675161114756402,136.66195722859106,151.1380376529046,0.33437277835901114,0.735906427106039,NA
586,2008,0.32994437445190306,1211.4200931536486,195.01505348520303,0.379940575521906,0.0886855986042655,116.93223662081016,117.41091341962152,-0.5427015021309671,0.668918618314746,0.8293565371303085
586,2009,0.32738881312036605,1261.072826031092,198.69596933421505,0.3871336581746429,0.0895007095661727,118.9499585567042,99.48465817476088,-0.6367679590359785,0.582810021416165,0.6742341194279448
586,2010,0.327002523831214,1187.127324844588,205.258235673311,0.30580350295992303,0.0781654535374035,94.03431158127508,104.45962168714372,0.495120175037016,0.595477203157161,0.634740743549785
586,2011,0.29570576278815003,1189.2584264961415,201.688208613153,0.465013507390937,0.112332717867334,166.56590340979704,142.47814792086618,-0.4855496045429959,0.7788891196712842,1.1416282214940712
586,2012,0.292694408464272,1198.0952520175692,211.192532770448,0.5092126054235879,0.12802074273012598,172.43551408886208,164.79492706339371,0.48812848484703864,0.8366538888908092,NA
586,2013,0.299529412092154,1244.4549208514118,200.789660044748,0.42658540643059,0.107241771321319,132.20427375747576,139.13794733930453,0.4850546002710416,0.660017300954394,0.9359885949877372
586,2014,0.305816660344903,1235.3066892270544,214.236778290517,0.446002914758336,0.11374739952899,146.6385556401448,147.36931566828014,0.37827343898499066,0.726464535747823,NA
586,2015,0.359658153193767,1300.1520377886716,215.625525181396,0.3609660118831471,0.0921653975859492,124.44700122114187,106.58016149032991,1.616657701411043,0.684359267395529,0.7267152639999642
586,2016,0.380080421573615,1186.187806130553,201.307408100434,0.31598699210146697,0.0801510943595848,102.70080229593572,122.53765539675508,1.2565102067330258,0.7448380004737339,0.815750321841038
586,2017,0.2797239299763189,1413.325194643622,195.059627084254,0.418148263814049,0.0988248922934501,155.35252720985105,139.75075978418502,0.35476660530002846,0.685534209014021,1.090111320175258
586,2018,0.3410422718753689,1269.6759619989466,198.396727603586,0.475451318841946,0.11428275321848,154.10779586654962,155.6573430554199,0.2054484703640469,0.7796273662504559,0.8896989970972481
586,2019,0.341541090969684,1160.3347014018402,197.584922863989,0.38506728941023,0.0891739022070305,134.22703320422372,114.35229324260656,-0.554030164013966,0.7141503407591641,NA
648,1981,0.479426870559863,1596.361167881466,151.698893059517,0.167194478270265,0.0316080836985886,94.62591570967358,90.36400575516886,2.5246601921010097,0.7478096743243721,1.0932842141254722
648,1982,0.4686141636015829,1528.5648293184906,155.300569718156,0.217218679199881,0.0450521410706714,87.4770734147502,81.74060235160758,1.3837197145200548,0.8723350949780991,0.9985438322136564
648,1983,0.487314803837735,1505.156012928957,160.43760141271002,0.209870759141088,0.0414220286561209,115.64301746593898,81.51291362870647,1.9988516880320049,0.904490704978353,1.5323259551322492
648,1984,0.524706628023891,1537.1873556783912,157.854529211098,0.17143567678401098,0.0349606828830139,72.62624366401283,76.67783015483016,2.1508166512810476,0.85554241764761,1.1460870668880905
648,1985,0.4894889152736189,1552.336359336385,149.391710897439,0.208509386778651,0.04020650574789,103.20004841165807,76.78021582911154,1.158211651845022,0.8328931265035621,1.087642473643547
648,1986,0.476220355177451,1532.4747832460614,159.540317362136,0.213895035684994,0.0448830898846652,89.97141517285185,82.81800153193046,1.7456425008249994,0.798454671086515,1.1945392505249155
648,1987,0.5420892288466289,1615.0865240872274,156.413999922307,0.14091201293611402,0.028242768274508,79.76713789744592,63.167657836370594,3.4491137185320326,0.769194145710468,0.936943768903766
648,1988,0.49486648270522,1533.6715178231948,162.37888499891702,0.266310364994788,0.0555273304902813,129.74211588032065,117.32625485294628,1.6370275290390168,0.9851413554542492,1.3487615536495494
648,1989,0.4666619967641161,1433.6335519069712,165.70160850029302,0.261740043492321,0.0519615472881049,109.17891609576756,73.38102316934321,0.5362283676850552,0.770913398833613,1.5230071208579117
648,1990,0.5115056525610759,1456.3798679655567,171.315491701781,0.24667518669041,0.0572223304349283,104.5738746398944,113.08691930460937,2.5300452433689884,1.01095625552345,1.332057792136011
648,1991,0.5103695075929829,1749.863979354505,151.569351978134,0.163180175150259,0.0313148621724185,86.21920868035923,75.73719799677714,2.7534689821720235,0.811507468607374,1.1165064701968677
648,1992,0.470344107714568,1497.3837321925116,163.547241878238,0.221280356083416,0.0448434451375045,107.27409325583058,77.64173820672983,0.8682210521940306,0.808382201025341,1.0223007022928392
648,1993,0.497216926065161,1360.9437610595912,162.201590697558,0.202500398878518,0.0408176332654436,77.03418949206609,71.5931930739591,1.079191448993015,0.9034382705268492,1.319554371251185
648,1994,0.5156386058599429,1487.6743473124536,149.517429626784,0.163038053859675,0.0295435647898394,72.31987020193505,70.27301947722978,1.7976716957970211,0.7332405169060809,1.088398519143288
648,2009,0.481156258420722,1377.612325949747,166.963953350949,0.22996471494489495,0.0492200756212331,99.0518350885987,97.5661964985256,1.7313546908069952,0.828928996286564,1.3586333724487512
648,2010,0.5662547680982211,1714.7316645792428,143.323648496307,0.11513071215296902,0.0207551471598055,64.70785029758895,50.59355688490425,4.124855463212043,0.769904865255509,0.6264433758234386
648,2011,0.5355207256124871,1744.048541550833,148.027235941998,0.13529448192408,0.0252566959977955,81.01464295947578,63.07609118509586,2.935705955234027,0.769276014906808,0.8215104347244273
648,2012,0.567036024209697,1766.301016789034,148.218117919436,0.14698832144757598,0.0285083132790754,95.90621007318458,83.52087374079753,4.114065635214047,0.890558703479405,0.8412116447359258
648,2013,0.508610082117301,1445.9545025655405,158.239356283703,0.230079409319752,0.0472894512359139,127.30132488463316,109.75894515138836,1.6350747082500448,1.0735541549512702,1.6005032802050143
648,2014,0.474300729089377,1394.5877479835856,164.54160319836902,0.265250688705345,0.0558115758472831,115.97953972617606,83.4793162355803,1.028010448909015,1.06764058865331,1.4016720836609524
648,2015,0.50069767374587,1557.6745423658915,166.008339161062,0.25062216919908703,0.05565898097141901,75.95678356654105,97.65214986849584,2.5008975849200397,0.822895592469314,1.461727251867828
648,2016,0.5363106036319211,1604.6221041351514,157.562066919236,0.182049893170263,0.0372929908386225,92.54785241322524,65.08877068266682,3.2918294555580587,0.8635383091568409,1.3049371883103913
648,2017,0.528958063025672,1489.3726672643577,160.030232935281,0.18365810777424,0.0387216977646048,93.9298125636226,83.98345906271294,2.684252334191058,0.984805573098244,1.2247805949614197
648,2018,0.5454014321330499,1672.4638606471824,164.669651991628,0.215106806688922,0.0456595285177382,92.62248874828306,70.13619574544036,2.2334268883120103,0.8740840108535419,0.9862431357621876
648,2019,0.483253607063168,1540.2975192776496,175.750388743625,0.32366004577942104,0.072136235508349,144.24206265840584,109.85717757421152,1.485365022883002,0.948215974884605,1.6737350376775837
768,1981,0.5770494246750021,1200.5816318590737,150.44238907693995,0.116767849686259,0.0234423878046175,65.09587015494853,60.550640843333,4.342891520685043,0.808790123194932,1.3559189036529358
768,1982,0.5819728400580351,1129.7480439133326,158.47729769804198,0.181997283359187,0.0403053932115626,95.7693227736266,83.72180998792135,3.843301443879966,1.07512972170229,1.40190246165207
768,1983,0.654418393867611,1261.357093115469,145.18893534625,0.104306056522414,0.0198157162549148,88.52817913979807,47.43913837300685,4.974289768105052,1.01973702345847,1.8638005534794233
768,1984,0.628122353346842,1194.41677387119,160.012472088552,0.144967955100905,0.0332822140499189,71.7501955268711,68.84875084672079,4.487453517850042,1.11856927997842,1.444926771472712
768,1985,0.603536954990271,1158.631502845577,150.449599184825,0.20571707742207,0.0438786565547129,126.07066264476347,87.25435316167228,3.641118083119011,1.15299053099913,2.244736443325265
768,1986,0.602148299369416,1166.5056409839528,166.21165163677,0.192432975457618,0.0464689545725055,81.17511762617471,75.72691867538869,4.399965173938028,0.87151889468589006,1.4284756133817649
768,1987,0.657696415460866,1270.066603869651,155.100830879798,0.10188999458248404,0.0235314014822049,63.94999013694817,45.79662209738493,5.937008061762015,0.8878692410541229,1.1359495900428458
768,1988,0.6500614100248521,1288.836269123275,163.126259544236,0.164864437111479,0.0364447428522017,90.92976204876231,76.46066941014504,4.492092289119,1.07590427549028,1.8748393421208924
768,1989,0.5844527511003871,1179.6396216644607,163.259869074295,0.20595444491090495,0.04423852613695901,107.93144445203578,70.14212477381788,3.3238931948829986,0.785101686512409,2.0238684833907103
768,1990,0.6182939623387641,1165.9539344650218,166.913969552934,0.180814684620169,0.0456258678833566,93.97920480797504,94.98741998437286,4.989972168322993,1.09847929110257,1.240712331447699
768,1991,0.6527157895466371,1308.918041367236,146.392355760392,0.11749690697339504,0.0236089705441025,91.58972966880312,65.54618053999643,5.31888899571004,0.98330273941586,1.5991342489890856
768,1992,0.577256990155953,1160.232960900131,163.374296156834,0.15319952051729502,0.03439234177183,84.62354245159747,63.480697654915865,3.795248244637037,0.872664588830616,1.568968305504713
768,1993,0.5897794770876379,1045.2924734424505,157.65352061880898,0.130153680574497,0.0287971963234808,69.25785181675853,58.608129765010005,3.5745880431330193,1.00606735934084,1.9368153416293945
768,1994,0.5985818610486421,1138.1258095711694,141.329925381804,0.127356135170369,0.0245741331339427,63.8028493711268,60.26495990795766,4.061491359961053,0.8873327011905708,1.506428491856954
768,1995,0.646466602845634,1161.23017276699,136.139493334846,0.10537844892733,0.0187335642602455,102.25828735746389,39.78539423173638,4.487431162326061,1.04515206962671,1.5308997311820722
768,1996,0.557298079797365,1044.7514061434515,179.40846342116402,0.231132353548061,0.0591368725171543,109.3812934626878,95.34215062356613,3.4545053449540433,1.04246735324179,NA
768,1997,0.5662744594234941,1170.094738294468,173.680878336804,0.21814919964981103,0.0543797272620919,80.79845999011418,84.76672230269634,4.211597527125036,0.779669724660737,1.8500361725238903
768,1998,0.679619396452426,1376.2478722265216,143.329751169321,0.0785050582270654,0.0163276517174553,65.6429611104938,47.64609303809089,7.013705995495002,0.92082005011796,0.9332317805861774
768,1999,0.6745044912748921,1342.5577153221589,162.181557384002,0.133735386432813,0.0310339828788549,78.40784862881243,58.59083384199138,5.765876524098019,0.92636496773038,1.313876172108193
768,2000,0.631941747322078,1240.2639659453057,138.399105540401,0.112847047415321,0.0220588609301167,75.81192504157609,54.456196466821176,4.852228606034998,0.9191216795724308,NA
768,2001,0.6303195214333629,1204.5517552403971,160.224458161727,0.15025362043264498,0.0358585242040905,67.90688370431182,70.04490975823107,5.745309441845052,1.14386330211729,1.1344175374752856
768,2002,0.640833966001489,1159.345475987723,150.10520526623898,0.133425960956296,0.0275942400520857,108.9489313693573,78.5437684828552,4.968488509578037,1.06560714765783,2.3904328734989035
768,2003,0.613386622642182,1276.8277131702694,147.163659276687,0.13505362373688,0.0262425037767232,78.83847681604317,61.04148721037597,4.175471000036055,0.855414630510713,1.6405216520167378
768,2004,0.6230348713991379,1229.0754624614056,155.126733859976,0.152686637193205,0.0325408572780126,86.21975088079876,63.85985827474711,4.342209677197047,0.962034783320787,1.702345361328516
768,2005,0.6518406102636259,1367.832845344099,148.714322047098,0.126427858740817,0.0266824856687979,68.55907520687221,56.58868164981139,5.465161190475044,0.8228531154080241,1.1831254824567332
768,2006,0.6433952011047149,1305.3974566309648,157.505668900337,0.12156182521969698,0.0278867135641585,72.53244399511912,65.71079001424171,6.108508465575028,0.878376923017001,0.942353970692174
768,2007,0.701921574518525,1415.0007477751883,131.12125824718,0.0707355116728722,0.0119392774123978,73.97601421115245,36.44668467802076,5.5662640486190185,0.9249449524524092,1.131592330132445
768,2008,0.600870755110801,1169.3761244710506,151.083643610279,0.17792388770257,0.03821992990808701,117.2301727408932,80.63681863456277,4.207215844384052,1.01218512402562,1.8464458944734004
768,2009,0.588617772334338,1113.7497568393328,172.042314559776,0.188190031594689,0.0466851306466463,67.27798475541442,69.65843534043759,3.96892831205804,0.8621395324095151,1.5692690407739929
768,2010,0.6920979116535211,1390.7629221668356,141.60008189328198,0.0712102466505423,0.0136686860055239,38.440098987583646,36.836141151507,6.062154286170028,0.9372551133067548,1.0457205472662026
768,2011,0.6409899947229329,1231.450753469476,134.690528691078,0.0562009916868775,0.00967578675374748,54.948838423910416,37.09379076336931,5.100475524387036,0.879966371936095,1.3768482138441034
768,2012,0.71169559188125,1404.0382016879664,138.649990590681,0.0679082953326394,0.0126793625603386,75.37669904589113,47.4249797359776,6.675757536335993,0.92006970113585,1.3815409821727889
768,2013,0.6083572968542901,1123.9172632524808,159.84205540281098,0.200961250235052,0.0476172310133826,119.2510574211263,95.62140502467273,4.120386988436053,1.15071729631409,2.16824986352496
768,2015,0.5752040304331899,1184.0893330655094,161.095234462725,0.18269666971021897,0.04199029496589498,65.06348782424655,69.32981280308545,4.397461355229041,0.8890734301463801,1.5145863060102072
768,2016,0.6498060902988521,1285.4940607681256,142.13808056062,0.0996773904901283,0.0198525933499153,93.50978630852336,58.354852745495215,5.963275802683995,0.884764974700717,1.4734404372305818
768,2017,0.645308207792485,1162.1052105573626,157.153619805479,0.149397401990775,0.0346962598995926,100.01311242878876,83.9508318651322,5.188053290395999,1.19333389119048,1.8254728787239285
768,2018,0.597601716989386,1204.6947902638233,160.93291802164498,0.154123558241689,0.0339523598797553,93.65538150095448,67.06046842082597,4.5775462803300115,0.9128728055224952,1.6457819223056918
768,2019,0.619495856308193,1124.8896610167824,171.049634027321,0.217008987962371,0.051195580852395,128.6845416545896,91.6296252742228,3.869960406475002,1.2645182082002702,2.1718947936819024
986,1981,0.4636825455598789,1583.565764438355,173.723601605243,0.18304455751131696,0.0394194009878729,67.50379838315578,71.96694405412981,1.1466617847290197,0.6462423011074929,0.5204440547731537
986,1982,0.4232856413678111,1273.185996065888,150.573468310793,0.169587453580795,0.030830758530289,81.70005225018684,65.37549650785827,-1.5692777296469558,0.8480782584388159,1.212382332813436
986,1983,0.467016937125562,1491.8915773728131,160.569077911309,0.190850054564811,0.0364254330067991,72.81605766343186,45.400803905086995,0.29527234556701387,0.702041849267344,0.5146669607250561
986,1984,0.4846483577651939,1492.0301362471075,168.43783755799,0.25649503833228,0.051659488113895403,91.61604263639283,66.14777963847057,0.2890997369430579,0.744675925392423,0.7129849318324415
986,1985,0.434048996401325,1356.2001759396635,173.597136247011,0.25902413240975,0.0555939868576249,77.39776819648543,98.22361309015872,-1.2999557618519475,0.7898395531437721,1.0895421279545348
986,1986,0.449123542336344,1479.1599912073211,155.19804205773002,0.212739041977696,0.0376904633665858,89.9864781612187,52.599265454614525,-0.04259000342494801,0.8252824113260101,0.8435987873680806
986,1987,0.483211877852726,1588.315791515728,170.463080047261,0.17311342831574,0.0413965407683586,48.650927487100134,67.01165106466901,2.350920753473019,0.579571508037585,0.5798206815812798
986,1988,0.488841169973436,1559.268917043772,152.757765054701,0.18623143583364,0.0335930083665322,80.94785763550874,41.60046305232309,-0.23163493982298175,0.681131586414639,0.4027686228568551
986,1989,0.482084128171354,1534.1543534356445,168.21548468818,0.254794846596774,0.0523565264357435,63.15059474511457,61.64152099438054,-1.2289893922890087,0.644010080121289,0.6718154197104946
986,1990,0.458861941021245,1549.9407367712356,158.175022084568,0.22110342015569695,0.0435319270867774,72.84509445119586,73.61944469399747,-0.24718858878100036,0.658209485839093,0.6663494492658016
986,1991,0.508453332328286,1655.9949964378384,150.080860025419,0.16225763343945002,0.0280006887492175,67.46150567054319,36.80364778910588,0.4449218804500106,0.6902009179984849,0.32435911630297976
986,2001,0.483620424437608,1424.970507044216,149.414279452404,0.151215021558059,0.0263899650595412,81.29522051353482,47.091298143411954,1.7267420983920374,0.8459095377149358,0.6836996113427921
986,2002,0.422678512773818,1350.9502163029754,169.860754162253,0.282156473335582,0.0569249532748839,98.74675078271824,73.59183306721161,-0.6582114606359823,0.800946869617298,1.2703768205543704
986,2003,0.497692604040923,1574.4102764464849,170.271914932635,0.255978544259352,0.0509492625805528,63.86978127103768,66.76005392139814,0.2532274004449846,0.7374832133257622,0.4266751286397417
986,2004,0.4171443088638189,1309.793604224545,176.348301761022,0.2443299545294789,0.0517291919460802,104.22426207121374,89.58184626827297,-1.0750550486029624,0.932759220027946,1.1113667361243724
986,2005,0.482335945569151,1480.8543307627544,152.901621048091,0.208862981594535,0.0386682009045297,76.96411008357488,57.877504030960026,1.0566766599580433,0.7706355796928391,NA
986,2006,0.5051028300528679,1505.6452874529873,177.00151379838402,0.25310564409686304,0.0557235041133738,91.45704417341209,53.26923396694156,1.835609361279012,0.7768354464814979,0.6537015284924275
986,2007,0.452846342099742,1377.5530389917938,178.509471432771,0.2847279544646289,0.0658767150204034,75.46829469071704,103.41747053504714,-0.057448147185994,0.808330082470935,1.1995782760716118
986,2009,0.402021956148829,1308.3219508089762,163.777707792061,0.21985692686115305,0.044790834812656,75.3616160574102,82.18103703467892,-0.3951614593499926,0.7049202788054449,1.082049835448997
986,2010,0.496199036178746,1538.7325426075026,136.40596896591498,0.0849562104881116,0.0136233314174199,52.92775174863165,32.52207849321496,2.0771732198720656,0.7766912635329251,0.593985640222111
986,2012,0.495222587075745,1632.1068376140024,149.84269898583,0.17714647777881898,0.0314712802314469,98.0959053373236,67.21141399787541,1.6980980480479957,0.777970980584254,0.878641449962709
986,2013,0.4494110834818111,1522.0126253655164,170.486619219778,0.320100733951623,0.0667428322324838,83.11990908954591,77.83629233670257,-0.98988464135698,0.633782055515487,0.759543820257351
986,2014,0.436575926199802,1413.1065687488062,165.698095465937,0.306174232672148,0.0598171913387148,95.2968437379448,77.958225280588,-1.2813634175689683,0.763596762379577,0.8571696557794823
986,2015,0.478937811630173,1502.5495340981547,156.259101578586,0.2169604783366761,0.04193721643963,85.50197774372293,84.84014714064449,0.7787353956160246,0.811930920875723,0.9372030939789248
986,2016,0.483189988301457,1504.6952716736805,151.144342696387,0.147236918272951,0.0264945208078185,67.20642178473689,49.06207293680251,1.522023455591011,0.757247483208976,0.6199570230343557
986,2018,0.482808584760149,1581.2931413615051,169.656649096348,0.26938070201190195,0.0554380951788873,67.56629060030008,70.43328385594727,-0.33986879618998955,0.628430103994345,0.49833380831798063
986,2019,0.457657840585048,1497.0680829825303,158.181780530459,0.204599158183978,0.0375604751389979,83.2103860369265,62.53680038127864,-0.49417159203397887,0.7625381756535229,0.6954265098951358
